"","y","x","z"
"516",-0.2545827566728,11.5985766366684,3.06206206206206
"517",12.2337108888358,17.1502926515991,3.06606606606607
"518",10.2638207550176,16.86048566481,3.07007007007007
"519",14.7453627844968,18.2933889520247,3.07407407407407
"520",1.17736563317898,12.3615198637127,3.07807807807808
"521",18.7834896956924,20.3749181003579,3.08208208208208
"522",12.2729667417082,16.8293960970376,3.08608608608609
"523",10.0822629562582,16.924716924172,3.09009009009009
"524",-0.843144104804289,11.7565893178482,3.09409409409409
"525",6.11507499236089,14.7538559003868,3.0980980980981
"526",12.7760444261383,17.7123067261707,3.1021021021021
"527",10.9304476134204,17.7045262150825,3.10610610610611
"528",7.64831993397813,15.6920377231614,3.11011011011011
"529",8.76080655269979,15.7195644725021,3.11411411411411
"530",1.89820799177674,13.3778368815762,3.11811811811812
"531",9.10494359465727,15.8936852694264,3.12212212212212
"532",21.5866798669271,22.0821433133105,3.12612612612613
"533",17.957809809387,20.1784916039242,3.13013013013013
"534",15.5474121893741,18.9487557870476,3.13413413413413
"535",6.56640087042975,15.7155798407215,3.13813813813814
"536",6.36101568233003,15.0848785708179,3.14214214214214
"537",10.8647823649478,17.0828631261478,3.14614614614615
"538",-6.52459194904144,9.21346665471151,3.15015015015015
"539",11.6321428857573,17.6254838537788,3.15415415415415
"540",7.49118488847657,15.2725683148655,3.15815815815816
"541",11.4819567668487,17.1627612410864,3.16216216216216
"542",4.82637041335849,13.6842515483403,3.16616616616617
"543",19.0189482733334,20.3783949446994,3.17017017017017
"544",13.5179594880624,18.90728089153,3.17417417417417
"545",14.3464783731703,19.0154713210788,3.17817817817818
"546",7.61398047832424,16.5039575556579,3.18218218218218
"547",7.93385596605136,16.2099633573842,3.18618618618619
"548",8.50926229631588,16.0752781045332,3.19019019019019
"549",19.6516006644402,20.9433398108258,3.19419419419419
"550",6.00228747993962,15.905592912969,3.1981981981982
"551",6.67646797120391,15.4163749518859,3.2022022022022
"552",6.99857944581623,15.8590271709544,3.20620620620621
"553",9.19121681007119,16.9188635828049,3.21021021021021
"554",17.7284971138683,20.5401028027866,3.21421421421421
"555",13.2230519041401,18.2688178872737,3.21821821821822
"556",7.41470684205752,15.7702752818151,3.22222222222222
"557",21.1566927674046,21.4992938516075,3.22622622622623
"558",15.7712717728348,20.4604303735628,3.23023023023023
"559",14.4326953926981,19.2256507555777,3.23423423423423
"560",17.995934404817,20.360455887704,3.23823823823824
"561",-0.313764077721242,12.5092337952122,3.24224224224224
"562",14.702466968368,18.7557591174697,3.24624624624625
"563",14.0051688479559,19.3085936327729,3.25025025025025
"564",7.93810400980163,16.4677197962616,3.25425425425425
"565",0.988308012943957,13.0480077117115,3.25825825825826
"566",8.04714103381429,15.4962488009018,3.26226226226226
"567",8.68955043481025,16.2707210742489,3.26626626626627
"568",3.52158712013463,13.9779304919514,3.27027027027027
"569",15.770683313786,20.3180060832456,3.27427427427427
"570",15.9486345349965,19.9807050098367,3.27827827827828
"571",4.9974583877673,14.7695981920754,3.28228228228228
"572",12.1640259758195,18.0641176216036,3.28628628628629
"573",10.4934485091998,17.4283551671686,3.29029029029029
"574",16.5767535140836,19.4673449474403,3.29429429429429
"575",5.67558212564276,15.4918675542967,3.2982982982983
"576",6.4140854538168,15.6504678858609,3.3023023023023
"577",15.4338252020784,19.2126556702599,3.30630630630631
"578",3.54227347447198,14.4927318440211,3.31031031031031
"579",8.2334655919646,16.0253052088824,3.31431431431431
"580",-0.954725872750097,12.5342827784175,3.31831831831832
"581",13.7738165061332,19.6516696615014,3.32232232232232
"582",9.32079485945818,16.8967220976056,3.32632632632633
"583",4.99398824819363,14.9340297542685,3.33033033033033
"584",-0.0538234412230993,12.9377030693833,3.33433433433433
"585",4.43612725468519,15.363917955131,3.33833833833834
"586",6.53117676069969,15.2617624335584,3.34234234234234
"587",12.4986268484186,18.471140591347,3.34634634634635
"588",8.73321477466932,17.0262053257729,3.35035035035035
"589",15.3994961980847,19.9535239889996,3.35435435435435
"590",0.428716807406295,13.3320322051898,3.35835835835836
"591",5.1118962628109,15.2553258145686,3.36236236236236
"592",3.04405584060509,14.5574918421535,3.36636636636637
"593",27.4119208070339,25.5570202997158,3.37037037037037
"594",10.836232139242,17.8043103447893,3.37437437437437
"595",7.04931134903704,16.6312837553183,3.37837837837838
"596",11.52658267799,18.4665852170616,3.38238238238238
"597",3.66356851867785,15.261206140371,3.38638638638639
"598",8.78065821349185,17.448719063844,3.39039039039039
"599",0.921133184370619,12.9718622296983,3.39439439439439
"600",5.53495482333403,15.8520646225882,3.3983983983984
"601",3.21797070561077,14.4109131770796,3.4024024024024
"602",8.50034159146351,17.0957518869481,3.40640640640641
"603",6.10135315369885,15.6455857061865,3.41041041041041
"604",6.82442268442056,16.0730557676475,3.41441441441441
"605",-5.83706269040217,9.57330465493244,3.41841841841842
"606",12.5382541139775,18.6108662402278,3.42242242242242
"607",13.8713872857443,19.519650328997,3.42642642642643
"608",10.6433632378573,18.15280506531,3.43043043043043
"609",-1.11455450270237,12.6269159772893,3.43443443443443
"610",7.15892439074912,16.8472156259172,3.43843843843844
"611",8.65451536219304,16.5988163728686,3.44244244244244
"612",16.1904802176263,21.3404792442796,3.44644644644645
"613",-2.38524606154438,12.4628047636663,3.45045045045045
"614",12.9258969260083,19.0176352598522,3.45445445445445
"615",13.040340890392,19.9064710840964,3.45845845845846
"616",10.9862840735296,18.3658584145197,3.46246246246246
"617",13.1378039434024,19.0774991693099,3.46646646646647
"618",-3.79695567082294,11.8012503864738,3.47047047047047
"619",7.80721747341169,16.9380717222322,3.47447447447447
"620",10.3410661017409,18.4098111030836,3.47847847847848
"621",12.614932966311,19.3014476456518,3.48248248248248
"622",4.72093885607029,15.4879452766764,3.48648648648649
"623",5.48569341638963,16.561741613464,3.49049049049049
"624",11.9611243411251,19.1039574567768,3.49449449449449
"625",18.3367861142504,21.6401561687753,3.4984984984985
"626",5.71404713927567,15.9078923476437,3.5025025025025
"627",12.2466747243325,19.0186558863061,3.50650650650651
"628",12.7054424819918,19.3941369071268,3.51051051051051
"629",6.47503608021723,16.2953798898889,3.51451451451451
"630",9.41496935117083,18.0819083236276,3.51851851851852
"631",-8.0668556506418,9.48121333031131,3.52252252252252
"632",2.35806824682737,14.719757831918,3.52652652652653
"633",8.17562468562861,17.5640778382812,3.53053053053053
"634",4.57228304646952,15.7258145491025,3.53453453453453
"635",6.67250599374041,16.5959571103956,3.53853853853854
"636",12.6306935281901,19.6827357803739,3.54254254254254
"637",2.89274306133166,14.8164212154811,3.54654654654655
"638",1.39966176605045,14.6852344220374,3.55055055055055
"639",10.5247068530666,18.0766523069882,3.55455455455455
"640",13.6052467695129,19.3580489568578,3.55855855855856
"641",4.91094424212317,16.1298383036171,3.56256256256256
"642",10.158333758935,18.6144698084703,3.56656656656657
"643",-3.80993248217051,11.945782983728,3.57057057057057
"644",7.53294906761744,17.1899671345069,3.57457457457457
"645",10.1502728444263,18.7354461291719,3.57857857857858
"646",14.5292126114673,20.1645826862573,3.58258258258258
"647",7.43997507545763,17.1428393275199,3.58658658658659
"648",10.3782135474253,19.0969965658242,3.59059059059059
"649",19.452793885745,22.4295107092743,3.59459459459459
"650",4.61641217600762,16.212814563268,3.5985985985986
"651",18.0196439689898,22.4731731493805,3.6026026026026
"652",5.19243120091985,16.2371610735968,3.60660660660661
"653",7.36955223859539,17.6677294563572,3.61061061061061
"654",9.57557703501821,18.6663189505493,3.61461461461461
"655",24.7085425753351,25.0341023448909,3.61861861861862
"656",19.2494317810569,22.3120765908702,3.62262262262262
"657",9.36020256521268,18.1632312337484,3.62662662662663
"658",7.36499502761611,17.126556747054,3.63063063063063
"659",0.892237951452252,14.934687649597,3.63463463463463
"660",11.8745948228452,19.5480776569711,3.63863863863864
"661",19.5339594060789,23.1527511295187,3.64264264264264
"662",0.673137476268642,14.5409941246537,3.64664664664665
"663",24.4901229475061,25.5297491000948,3.65065065065065
"664",7.81386551247619,17.3927395094006,3.65465465465465
"665",10.4354756388049,19.4169618221694,3.65865865865866
"666",9.1248986503186,18.4660156771297,3.66266266266266
"667",9.35698608215136,18.2810566809968,3.66666666666667
"668",5.89688575377847,16.8495649606044,3.67067067067067
"669",15.3899261316637,21.1955736798006,3.67467467467467
"670",8.21729919503057,17.7769718396728,3.67867867867868
"671",4.01103384712462,15.9035300983812,3.68268268268268
"672",7.74290156318255,17.9364799914392,3.68668668668669
"673",14.0923949702421,21.120368072237,3.69069069069069
"674",15.8331715066841,21.3797439712073,3.69469469469469
"675",13.635946995372,20.1239598581306,3.6986986986987
"676",-0.652494627105019,14.0754225625628,3.7027027027027
"677",8.2451959092644,18.1993365684464,3.70670670670671
"678",20.2802948047915,23.8930481670212,3.71071071071071
"679",8.89253442083526,18.7757437991905,3.71471471471471
"680",15.4282302863561,22.0070653334609,3.71871871871872
"681",19.9166501881641,23.7396260054659,3.72272272272272
"682",12.9634573086463,20.651780528773,3.72672672672673
"683",0.820609301809505,14.8696041224317,3.73073073073073
"684",9.82105953025231,19.0663606404866,3.73473473473473
"685",16.3394433046718,22.343824959152,3.73873873873874
"686",9.75747769927336,18.7951723934083,3.74274274274274
"687",22.5134114254843,24.9199875618869,3.74674674674675
"688",17.5037758821872,23.0274408475155,3.75075075075075
"689",12.5586758173394,20.9150106790808,3.75475475475475
"690",12.8807811842989,19.6713137542786,3.75875875875876
"691",19.4169025296344,23.7436766459174,3.76276276276276
"692",17.6626252167133,22.6921806308768,3.76676676676677
"693",5.93594862095143,17.8485618196215,3.77077077077077
"694",6.10596239383755,17.4758089693198,3.77477477477477
"695",16.6537338889575,22.0639411457901,3.77877877877878
"696",16.6491512209055,21.6585666231966,3.78278278278278
"697",3.39139679482268,16.0326301274836,3.78678678678679
"698",5.52888640135897,17.1171334427959,3.79079079079079
"699",4.37021273352752,17.1827239007099,3.79479479479479
"700",16.7225680888781,22.7568644601406,3.7987987987988
"701",9.75667374567451,19.2455501691234,3.8028028028028
"702",15.1255258955049,21.7234861652424,3.80680680680681
"703",5.94678418495564,18.2692073679296,3.81081081081081
"704",4.48233058049754,16.1687645202398,3.81481481481481
"705",20.1623583120503,24.0288224153649,3.81881881881882
"706",22.0682024390398,25.4635399373423,3.82282282282282
"707",10.5137231182502,19.1997313420705,3.82682682682683
"708",25.3555470699704,26.6242334230056,3.83083083083083
"709",8.4520503035917,18.3198680578952,3.83483483483483
"710",8.61820339941929,18.541842703778,3.83883883883884
"711",13.3512999432259,20.7924763563772,3.84284284284284
"712",24.9045807524923,26.1959042263126,3.84684684684685
"713",9.5516566943794,19.2860617065065,3.85085085085085
"714",16.6696620203975,22.3631761887756,3.85485485485485
"715",3.96801474234971,16.9467497577657,3.85885885885886
"716",6.03238530049065,18.2804983174548,3.86286286286286
"717",16.3542961752691,22.5308004804106,3.86686686686687
"718",9.31206584950402,19.3417638066123,3.87087087087087
"719",16.8589567127057,22.4845193805589,3.87487487487487
"720",12.8485943830827,20.1617857500669,3.87887887887888
"721",14.7920844181107,21.849882353609,3.88288288288288
"722",25.687519379418,26.4642426391361,3.88688688688689
"723",-4.33218642704238,12.6415533983976,3.89089089089089
"724",7.69209294888386,18.1080710768273,3.89489489489489
"725",9.15318645454316,19.1299956560627,3.8988988988989
"726",12.9957135676273,20.7215219995258,3.9029029029029
"727",22.5640269690119,25.4510353754785,3.90690690690691
"728",9.8321038144317,19.9209757424629,3.91091091091091
"729",10.180846285194,19.3883809097693,3.91491491491491
"730",-3.52757554741478,13.3766967858863,3.91891891891892
"731",12.1788538824132,20.6656654036175,3.92292292292292
"732",-4.13287605040953,12.9331966437262,3.92692692692693
"733",-6.33456379560013,12.1416739725558,3.93093093093093
"734",7.35359059679027,17.6720381345572,3.93493493493493
"735",7.57053097476353,18.2458349362769,3.93893893893894
"736",9.35055462140159,18.7563292866457,3.94294294294294
"737",14.671357898576,21.761856379996,3.94694694694695
"738",12.0543579367155,20.9067015047015,3.95095095095095
"739",12.261266293751,21.027447034889,3.95495495495495
"740",9.11217817629273,18.9241559137817,3.95895895895896
"741",10.6267914021154,19.7977220018189,3.96296296296296
"742",20.1176454620418,24.5634691516136,3.96696696696697
"743",12.1591695551909,21.2015599804549,3.97097097097097
"744",7.63273785119162,19.6398354310982,3.97497497497497
"745",2.03360397027721,16.0652498562341,3.97897897897898
"746",19.7594393746784,24.5304857713485,3.98298298298298
"747",22.2495285359339,25.6930500107986,3.98698698698699
"748",7.13877886493825,18.984094025139,3.99099099099099
"749",4.51531947231271,16.7837351575849,3.99499499499499
"750",6.48839415604468,18.3084835521329,3.998998998999
"751",-2.54083785782833,14.1634837375805,4.003003003003
"752",10.2313217620414,19.7968429622213,4.00700700700701
"753",4.84510340338766,17.4504690190309,4.01101101101101
"754",14.065678091246,21.7060262283093,4.01501501501502
"755",13.3561715507104,22.1691807909182,4.01901901901902
"756",8.46206662778538,19.5969861189987,4.02302302302302
"757",13.9619802735775,22.175753744045,4.02702702702703
"758",13.6784537483778,21.7485577294622,4.03103103103103
"759",11.5318188032588,20.7561547525931,4.03503503503504
"760",2.85044789481291,16.8244879277833,4.03903903903904
"761",8.94999693068171,20.1942659296302,4.04304304304304
"762",13.8069648666869,21.9032957477982,4.04704704704705
"763",15.2262581039454,22.5701307640901,4.05105105105105
"764",7.2036769376962,19.1553794247144,4.05505505505506
"765",23.2896071842649,26.7006426252584,4.05905905905906
"766",7.01834171868778,18.8095355073024,4.06306306306306
"767",5.65329021270261,18.5689554862053,4.06706706706707
"768",8.65460369411109,19.4637505817518,4.07107107107107
"769",6.94273539769624,18.7830147286545,4.07507507507508
"770",13.093989373842,21.0326135733888,4.07907907907908
"771",29.1900551669761,28.7983473690098,4.08308308308308
"772",16.5132344158444,23.2358138283307,4.08708708708709
"773",22.5673263443113,25.6771471296982,4.09109109109109
"774",4.44487437840737,18.1365795877357,4.0950950950951
"775",19.4176544938324,24.6427437098532,4.0990990990991
"776",8.8799917927507,20.2078487695205,4.1031031031031
"777",16.5051204182534,23.0406994702922,4.10710710710711
"778",7.30626454050184,19.2141575247195,4.11111111111111
"779",19.9966012623013,25.7173939385402,4.11511511511512
"780",13.4835585775164,21.9006421609445,4.11911911911912
"781",9.52850347538769,20.4615550539029,4.12312312312312
"782",6.6717698051339,19.265314640481,4.12712712712713
"783",12.3670270135595,21.7604519134433,4.13113113113113
"784",8.7242589709386,20.3148017933445,4.13513513513514
"785",12.7897047897809,21.8292802558515,4.13913913913914
"786",7.06971379408729,19.5067224464348,4.14314314314314
"787",-1.33687042687561,14.7174840200004,4.14714714714715
"788",9.39690873339765,19.9740900358847,4.15115115115115
"789",1.16829792030377,16.5149093765637,4.15515515515516
"790",12.6692079475499,21.8397199965011,4.15915915915916
"791",8.69431331402905,19.8086524224378,4.16316316316316
"792",-3.06705321004342,15.0927583152607,4.16716716716717
"793",9.20939847659249,20.2930469306259,4.17117117117117
"794",11.366217981881,21.0519825611874,4.17517517517518
"795",1.58017621333585,17.0289869078433,4.17917917917918
"796",1.7890493508936,17.0183190482525,4.18318318318318
"797",11.3162102378275,21.6270783499339,4.18718718718719
"798",7.47366694055528,19.5354554116491,4.19119119119119
"799",15.4947809680168,23.0425262208297,4.1951951951952
"800",19.8447355115711,25.9123793809564,4.1991991991992
"801",5.98989510580523,18.3453784651256,4.2032032032032
"802",12.2634191476805,21.8280958750143,4.20720720720721
"803",4.69915337001038,17.981316606314,4.21121121121121
"804",13.5242884835914,22.4584919559208,4.21521521521522
"805",3.78232877065581,17.853984840092,4.21921921921922
"806",19.7228356174972,25.5222976591592,4.22322322322322
"807",15.0137097559835,23.9632741242786,4.22722722722723
"808",18.235173973634,24.7151822192885,4.23123123123123
"809",15.3449865842512,23.709054274019,4.23523523523524
"810",8.58356079296767,21.0393276318551,4.23923923923924
"811",4.75731873679565,18.8008501263898,4.24324324324324
"812",9.00877592429261,20.2763778212742,4.24724724724725
"813",12.1239955133273,22.2287017299304,4.25125125125125
"814",1.7754871093436,17.0627333423378,4.25525525525526
"815",9.86106832131535,20.6096380625498,4.25925925925926
"816",5.41880401341997,18.6954773726791,4.26326326326326
"817",15.4277176896528,23.5246437636417,4.26726726726727
"818",7.50693946824135,19.9564953768532,4.27127127127127
"819",5.45299058466538,19.4363021863936,4.27527527527528
"820",4.34582852902711,17.988912194414,4.27927927927928
"821",10.7604050780965,21.1714192537034,4.28328328328328
"822",4.87206218543882,19.082020956152,4.28728728728729
"823",13.1236314837902,22.6281458427886,4.29129129129129
"824",18.1458696146203,24.3686102357711,4.2952952952953
"825",6.44638703955054,19.7732186442938,4.2992992992993
"826",19.3084069778536,25.4104290227924,4.3033033033033
"827",7.74623577092714,20.2524565733173,4.30730730730731
"828",13.887921555882,23.3044169510574,4.31131131131131
"829",9.33677957827773,20.8169214657105,4.31531531531532
"830",-0.164992913846426,16.7125886505128,4.31931931931932
"831",30.1247942284796,31.0681812540467,4.32332332332332
"832",14.6758817072526,23.1785578509722,4.32732732732733
"833",9.05543136205999,21.4415207031234,4.33133133133133
"834",18.8602548617877,25.3322041587808,4.33533533533534
"835",12.0105284167148,22.2106774591662,4.33933933933934
"836",14.3067792467957,23.2697002582498,4.34334334334334
"837",3.7057350917831,18.4532934211009,4.34734734734735
"838",21.7267334815358,26.5061928132296,4.35135135135135
"839",16.6480793165271,24.8424081979593,4.35535535535536
"840",-3.33640105679822,14.9776337870177,4.35935935935936
"841",13.9453885067393,23.302976480267,4.36336336336336
"842",14.8228268773292,23.4885106897677,4.36736736736737
"843",11.3109454674633,21.7900244554222,4.37137137137137
"844",13.5118627249023,23.161507002811,4.37537537537538
"845",17.7222675841342,25.2428204659101,4.37937937937938
"846",20.2650002179458,26.2330473590599,4.38338338338338
"847",-0.496001861337209,16.3725003342431,4.38738738738739
"848",24.855958889021,28.5484605924062,4.39139139139139
"849",22.9230235612853,27.8796291345826,4.3953953953954
"850",15.2512661214891,24.0226243584836,4.3993993993994
"851",14.2782131299952,23.858861690902,4.4034034034034
"852",11.5578706217144,22.1359217895933,4.40740740740741
"853",6.6338746006266,19.7984063107455,4.41141141141141
"854",14.3901025604059,23.6712684747355,4.41541541541542
"855",-0.0284646180386616,16.8234534419208,4.41941941941942
"856",-8.13352416759314,13.122666159491,4.42342342342342
"857",3.17526616039958,18.1272768140353,4.42742742742743
"858",12.3744088187178,22.942292976322,4.43143143143143
"859",8.23084534695227,20.4607610189442,4.43543543543544
"860",10.5253586152198,22.1786429071507,4.43943943943944
"861",18.3039614376385,25.4111994571104,4.44344344344344
"862",11.9346948218984,22.2041969751839,4.44744744744745
"863",6.89609633277505,20.3190961391059,4.45145145145145
"864",17.8188523689195,24.6754298443945,4.45545545545546
"865",23.0545733994985,27.7600819364855,4.45945945945946
"866",9.67745081319433,21.6312583181788,4.46346346346346
"867",16.9170017749027,25.7591076085396,4.46746746746747
"868",14.9278278400806,23.5858299049518,4.47147147147147
"869",19.0997832816681,25.2710686966672,4.47547547547548
"870",4.3579253272469,19.1914763113524,4.47947947947948
"871",6.08295303135347,20.2339845632951,4.48348348348348
"872",12.1456477043639,22.4731917009165,4.48748748748749
"873",17.4507716253483,25.7558847117068,4.49149149149149
"874",16.0390210438403,25.2278937093674,4.4954954954955
"875",16.4976370268626,24.8379431543564,4.4994994994995
"876",7.410873673146,20.7911176950348,4.5035035035035
"877",6.02576521410682,20.8503598973328,4.50750750750751
"878",17.4870376096757,25.74492435692,4.51151151151151
"879",21.8996909957643,27.5119335038213,4.51551551551552
"880",19.2771328052071,26.1048919098106,4.51951951951952
"881",18.0305179730921,25.0072700034412,4.52352352352352
"882",-2.82743928832067,16.1779815336686,4.52752752752753
"883",8.83576319871159,21.3693653831875,4.53153153153153
"884",13.8813438712801,23.9822373893958,4.53553553553554
"885",19.8902726863731,25.9829754586837,4.53953953953954
"886",12.8074968520083,23.42832601606,4.54354354354354
"887",17.1294086718452,25.7769150136737,4.54754754754755
"888",11.4633551851669,22.9463287004716,4.55155155155155
"889",12.7145916389072,23.415077487663,4.55555555555556
"890",4.50734512956772,19.459481971102,4.55955955955956
"891",9.09196954160362,21.7960571738082,4.56356356356356
"892",6.82001053621098,20.5497596113809,4.56756756756757
"893",9.4260771313511,22.0729554718813,4.57157157157157
"894",-6.86487923036111,14.4689007030091,4.57557557557558
"895",16.3958031570485,24.7245186589371,4.57957957957958
"896",-3.06362644264354,16.3602582568754,4.58358358358358
"897",9.71717876152326,22.7695129302446,4.58758758758759
"898",15.7370022831255,24.2246314595789,4.59159159159159
"899",1.64968967956376,18.126090660191,4.5955955955956
"900",20.2658954025286,27.4274628862562,4.5995995995996
"901",3.09475270456388,19.3833283400908,4.6036036036036
"902",11.3195896070054,23.0507968941641,4.60760760760761
"903",19.4269068434324,26.8321887111755,4.61161161161161
"904",8.80209497861217,22.5296226844146,4.61561561561562
"905",9.09702149445701,21.8421595837757,4.61961961961962
"906",6.82046377358342,21.248543471577,4.62362362362362
"907",10.5138817193332,22.3666245020303,4.62762762762763
"908",15.0955581326639,24.6781581264061,4.63163163163163
"909",17.3393106948692,26.3081239769153,4.63563563563564
"910",7.67062735593039,20.766257665513,4.63963963963964
"911",7.84706981837993,21.327493437233,4.64364364364364
"912",13.8988324855142,24.3772457035795,4.64764764764765
"913",22.9231820480802,28.1187963483816,4.65165165165165
"914",8.41693066221985,21.7421712035164,4.65565565565566
"915",7.0862776602611,21.1749588890894,4.65965965965966
"916",7.96942726220599,21.7898413997519,4.66366366366366
"917",11.1636856387566,22.6637230812496,4.66766766766767
"918",4.05985658261222,19.7103710927443,4.67167167167167
"919",9.89948225842061,22.1767124615584,4.67567567567568
"920",11.6137312678396,23.0936900741896,4.67967967967968
"921",4.25960709941086,20.0390693974499,4.68368368368368
"922",7.98401483596975,21.9162232830369,4.68768768768769
"923",12.9963517153185,24.0667527809594,4.69169169169169
"924",11.384987813565,22.9920086308936,4.6956956956957
"925",6.89298121462329,21.7221361401369,4.6996996996997
"926",15.6113282261939,25.5008985531161,4.7037037037037
"927",12.5059061610423,23.389915188043,4.70770770770771
"928",14.4846181062616,24.7192998584847,4.71171171171171
"929",15.1886781991539,25.3894707156324,4.71571571571572
"930",7.6849079351409,21.6527541133862,4.71971971971972
"931",12.2468277075286,23.8593880445917,4.72372372372372
"932",6.37109660012568,20.9452793793367,4.72772772772773
"933",15.3667787280007,24.762879457891,4.73173173173173
"934",16.5133935036977,25.3046143969731,4.73573573573574
"935",17.8520800908051,26.5643836049242,4.73973973973974
"936",20.173985795506,27.5731391026708,4.74374374374374
"937",11.9969026591193,23.4470136054903,4.74774774774775
"938",25.8513903285034,30.0645380904779,4.75175175175175
"939",11.6705416595149,23.1020464521176,4.75575575575576
"940",25.3921444308587,30.6434116607758,4.75975975975976
"941",21.7695771911834,28.3681766948101,4.76376376376376
"942",18.9022528110529,26.6788841555661,4.76776776776777
"943",6.36862924343562,21.1696124219643,4.77177177177177
"944",10.1123501480043,23.1709763478841,4.77577577577578
"945",17.6744585184538,26.5220387972727,4.77977977977978
"946",14.0656369030612,25.2231926676793,4.78378378378378
"947",12.5832043304227,24.2263922658079,4.78778778778779
"948",6.27178770743967,20.8997824875405,4.79179179179179
"949",24.5350144427344,29.934167201465,4.7957957957958
"950",12.7861676121029,24.5028538708999,4.7997997997998
"951",5.48825808224667,20.9591631139203,4.8038038038038
"952",6.47471210323612,21.3519377099029,4.80780780780781
"953",9.3211918612985,22.9123824775977,4.81181181181181
"954",18.1147848754166,27.0881041748704,4.81581581581582
"955",8.68674453775241,22.4854330883695,4.81981981981982
"956",9.7365810993881,22.9343582707157,4.82382382382382
"957",-1.45728641003596,17.9061356566279,4.82782782782783
"958",5.61391325509421,20.7335966393107,4.83183183183183
"959",10.8425637596696,23.8498522084995,4.83583583583584
"960",11.5042019532972,23.8599392735794,4.83983983983984
"961",7.55754970151225,21.9595257555823,4.84384384384384
"962",19.1632409901508,27.9277777553095,4.84784784784785
"963",14.6893813563762,25.5183802136655,4.85185185185185
"964",14.8735549856933,25.7229336819213,4.85585585585586
"965",16.6184976866875,26.3776508946576,4.85985985985986
"966",6.31910320893257,21.8836340949791,4.86386386386386
"967",16.4332487280027,26.5273768423769,4.86786786786787
"968",15.9087210131324,25.1983332350218,4.87187187187187
"969",11.6676239709127,24.1219114654427,4.87587587587588
"970",0.567411409592113,19.3695884400516,4.87987987987988
"971",17.4504509026519,26.8253181003338,4.88388388388388
"972",-2.75957547257375,17.911036611093,4.88788788788789
"973",15.4861776472245,26.2206936110959,4.89189189189189
"974",8.03064519752795,23.068949030335,4.8958958958959
"975",11.4217506991496,23.812488256494,4.8998998998999
"976",13.5245184400641,25.0395789411573,4.9039039039039
"977",15.3614389951139,25.7390555952435,4.90790790790791
"978",14.0122437669763,24.375340278288,4.91191191191191
"979",19.1557773593778,27.3361185246358,4.91591591591592
"980",-1.13770653705124,18.242729862501,4.91991991991992
"981",11.5272980321925,24.5728945717497,4.92392392392392
"982",17.2280736860781,27.2176722231643,4.92792792792793
"983",-3.02255680327864,16.9940993646069,4.93193193193193
"984",23.9283932143546,29.5639952482936,4.93593593593594
"985",4.84471506436349,20.9502037130547,4.93993993993994
"986",5.22679339406623,21.8813361079761,4.94394394394394
"987",11.7388144328621,25.0355320374901,4.94794794794795
"988",17.0469950414188,26.9058700698618,4.95195195195195
"989",8.55898583980209,22.9895987656519,4.95595595595596
"990",9.88502810975933,23.7803374499047,4.95995995995996
"991",8.26005222130537,23.1168477815478,4.96396396396396
"992",5.71585930564415,21.9204953792055,4.96796796796797
"993",13.7458156906355,25.7120483064498,4.97197197197197
"994",14.4155857309059,25.6066012892113,4.97597597597598
"995",3.63816720322526,20.7280132103977,4.97997997997998
"996",15.5899920611729,26.9899327274026,4.98398398398398
"997",14.3440038283355,25.6315881040766,4.98798798798799
"998",-0.516015067005238,18.6409866356336,4.99199199199199
"999",7.48325915196739,22.7308175534042,4.995995995996
"1000",10.5349690435168,24.2399321829253,5
